time_ms,voltage,current,temperature
1089000.0,3.6162217356835047,18.695120121993956,25.0
1090000.0,3.606151648862041,19.860347353371047,25.0
1091000.0,3.603983057101558,20.596843769980627,25.0
1092000.0,3.602724669895032,20.873173019660232,25.0
1093000.0,3.599588485447403,21.5523500748616,25.0
1094000.0,3.589056792257844,23.46907839482235,25.0
1095000.0,3.5846540607790707,23.844010040756572,25.0
1096000.0,3.5931231689011764,22.99329821653874,25.0
1097000.0,3.584632712840158,24.450431824364568,25.0
1098000.0,3.580827950004529,24.863285514780795,25.0
1099000.0,3.5809205288450325,25.132203953766826,25.0
1100000.0,3.5781249788563114,25.66511341718094,25.0
1101000.0,3.574919123805392,26.282009991621752,25.0
1102000.0,3.5688000968496727,26.912497476231593,25.0
1103000.0,3.569413536547646,26.49529376531072,25.0
1104000.0,3.570843827252434,26.04144400568617,25.0
1105000.0,3.573139859554272,26.030614170320504,25.0
1106000.0,3.5748640981668625,24.948687558206828,25.0
1107000.0,3.5760832472831385,24.524189857814243,25.0
1108000.0,3.580026184794939,24.22855894216462,25.0
1109000.0,3.5803213178434756,24.063898311971215,25.0
1110000.0,3.5833188383069197,23.417368041893514,25.0
1111000.0,3.5839801600990273,22.60083597459503,25.0
1112000.0,3.587932493871231,22.183527485960973,25.0
1113000.0,3.5936558629987707,21.19945696957716,25.0
1114000.0,3.5876739735621914,21.7563431231457,25.0
1115000.0,3.59166500997922,20.959233475157063,25.0
1116000.0,3.591495666481173,20.900658474783985,25.0
1117000.0,3.5905471524349637,21.73693786288915,25.0
1118000.0,3.5904809758493896,21.419304210448693,25.0
1119000.0,3.5836065496072758,21.815353230540968,25.0
1120000.0,3.584812670682378,21.41825005131165,25.0
1121000.0,3.583248458251931,22.517156641356493,25.0
1122000.0,3.5827064413641176,22.1937721303224,25.0
1123000.0,3.5800970162429775,22.928667334840274,25.0
1124000.0,3.579374740161801,22.878288497923545,25.0
1125000.0,3.58076181214115,22.810546580657135,25.0
1126000.0,3.5800803299004462,21.805087208904126,25.0
1127000.0,3.584125031504392,21.343520827721544,25.0
1128000.0,3.5870596823553957,20.99413978400786,25.0
1129000.0,3.5908324171358914,20.152331497347497,25.0
1130000.0,3.5968307304382985,18.40220767374816,25.0
1131000.0,3.5959069080536508,18.684670021684838,25.0
1132000.0,3.6027824653403866,17.21430560462687,25.0
1133000.0,3.605493108434272,16.85825495231736,25.0
1134000.0,3.6147045294452136,15.213561768043782,25.0
1135000.0,3.6136396968695066,14.977670455673788,25.0
1136000.0,3.6217646129451015,13.344114493306565,25.0
1137000.0,3.6199441294679886,12.880498786553767,25.0
1138000.0,3.627502874423834,11.732497435458052,25.0
1139000.0,3.637771864937468,10.799260928943395,25.0
1140000.0,3.6358418290228403,9.716706378204547,25.0
1141000.0,3.640780868105248,9.923210451874745,25.0
1142000.0,3.641233333788793,9.129682654916254,25.0
1143000.0,3.631184264040254,10.43829984670071,25.0
1144000.0,3.6376128195420487,10.480843293544194,25.0
1145000.0,3.640575422206227,9.77861306357651,25.0
1146000.0,3.6391554112630793,9.310122687046034,25.0
1147000.0,3.6398850185138247,9.676645365089861,25.0
1148000.0,3.635359690684294,10.055268322384185,25.0
1149000.0,3.640930080089284,9.065290241784382,25.0
1150000.0,3.647324578933715,7.797702359586698,25.0
1151000.0,3.647209711497615,7.631808013354934,25.0
1152000.0,3.6569701848284435,5.952548108078932,25.0
1153000.0,3.6587126829274017,5.525731611700586,25.0
1154000.0,3.65687173887372,5.509239101701396,25.0
1155000.0,3.6621704138922926,4.75589091244115,25.0
1156000.0,3.6635139353245783,4.142284023021702,25.0
1157000.0,3.6708437935102656,2.922161777088351,25.0
1158000.0,3.662294712728092,4.3684767950963685,25.0
1159000.0,3.664413927380013,4.1655159445840795,25.0
1160000.0,3.6720697442923753,3.2196923176510217,25.0
1161000.0,3.660628168349813,4.5938237452832915,25.0
1162000.0,3.658890307976619,4.600053842825684,25.0
1163000.0,3.6620908041452327,5.165191953356852,25.0
1164000.0,3.655145510010082,6.013727650423533,25.0
1165000.0,3.654345864092721,5.773330939406075,25.0
1166000.0,3.6480172199570053,7.177266521720265,25.0
1167000.0,3.642929952553127,7.901507217536954,25.0
1168000.0,3.642354236822749,8.726933734728075,25.0
1169000.0,3.635457571575865,9.982939283392623,25.0
1170000.0,3.633364144269896,10.329367421377349,25.0
1171000.0,3.635399730251566,9.719221144830406,25.0
1172000.0,3.624772696991795,10.899192210069273,25.0
1173000.0,3.6335537131099915,9.44634372719761,25.0
1174000.0,3.6347035518043223,9.768638202820993,25.0
1175000.0,3.6298915816556416,9.517765144497803,25.0
1176000.0,3.6327058777737435,9.948619600229076,25.0
1177000.0,3.6276602199627472,10.541109641605178,25.0
1178000.0,3.6302360407068104,10.648892978420292,25.0
1179000.0,3.6304573768767248,10.231758707901951,25.0
1180000.0,3.635454154401317,9.695304468209375,25.0
1181000.0,3.6336859729522435,9.723189700924733,25.0
1182000.0,3.6331753359456083,9.698401931671217,25.0
1183000.0,3.626924779438002,10.476420341161845,25.0
1184000.0,3.634574093615953,9.546730337194843,25.0
1185000.0,3.6334662030188443,10.43226313770609,25.0
1186000.0,3.6273291658054014,9.983702964187872,25.0
1187000.0,3.6279992050679515,10.086025536225966,25.0
1188000.0,3.6298319575347895,10.755859191950336,25.0
1189000.0,3.6322883859877924,9.762332992971338,25.0
1190000.0,3.6251427718736,10.830864298073697,25.0
1191000.0,3.634768500762714,9.295273670313165,25.0
1192000.0,3.6322292611353735,9.587618153031748,25.0
1193000.0,3.634051636582465,8.792265455984559,25.0
1194000.0,3.6359170486295653,8.379138913068678,25.0
1195000.0,3.6395023272602756,8.239320188651908,25.0
1196000.0,3.6417565496223676,7.552035155766572,25.0
1197000.0,3.6477070399752165,6.6266761379821535,25.0
1198000.0,3.6500373525373946,5.9655957580787256,25.0
1199000.0,3.6537888314869895,4.685271990005995,25.0
